DATE,HOUR,LAT,LONG,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
7252025,0,47.50730852968235,-123.30414740705649,1015.0,22.4,16.7,24.1,79,7.7,0.0,70
7252025,1,47.50730852968235,-123.30414740705649,1014.9,23.0,12.0,22.9,39,4.6,0.0,50
7252025,2,47.50730852968235,-123.30414740705649,1014.7,20.7,14.8,21.3,51,6.9,0.0,69
7252025,3,47.50730852968235,-123.30414740705649,1014.4,19.8,10.8,19.0,339,7.0,0.0,56
7252025,4,47.50730852968235,-123.30414740705649,1013.9,17.1,10.5,16.7,326,3.9,0.0,65
7252025,5,47.50730852968235,-123.30414740705649,1014.3,16.3,5.6,14.2,276,7.2,0.0,49
7252025,6,47.50730852968235,-123.30414740705649,1014.2,15.4,5.3,13.8,291,3.1,0.0,51
7252025,7,47.50730852968235,-123.30414740705649,1014.5,15.2,3.6,13.0,151,4.5,0.0,46
7252025,8,47.50730852968235,-123.30414740705649,1014.5,14.5,5.6,12.5,156,6.3,0.0,55
7252025,9,47.50730852968235,-123.30414740705649,1014.4,13.5,6.4,12.0,100,4.0,0.0,62
7252025,10,47.50730852968235,-123.30414740705649,1014.3,12.6,7.0,10.5,118,8.5,0.0,69
7252025,11,47.50730852968235,-123.30414740705649,1014.2,12.1,5.5,9.5,115,9.5,0.0,64
7252025,12,47.50730852968235,-123.30414740705649,1014.3,11.6,4.5,8.9,119,9.0,0.0,62
7252025,13,47.50730852968235,-123.30414740705649,1014.4,10.3,5.6,8.2,122,6.8,0.0,73
7252025,14,47.50730852968235,-123.30414740705649,1014.6,11.8,9.2,10.3,124,9.1,0.0,84
7252025,15,47.50730852968235,-123.30414740705649,1014.5,12.3,11.2,11.0,127,10.8,0.0,93
7252025,16,47.50730852968235,-123.30414740705649,1015.1,13.7,11.8,13.4,69,6.2,0.0,88
7252025,17,47.50730852968235,-123.30414740705649,1015.1,15.2,13.2,14.8,110,9.6,0.0,88
7252025,18,47.50730852968235,-123.30414740705649,1015.2,15.9,14.1,16.6,119,11.1,0.0,89
7252025,19,47.50730852968235,-123.30414740705649,1015.4,15.8,14.5,16.5,129,13.8,0.0,92
7252025,20,47.50730852968235,-123.30414740705649,1015.5,16.4,14.6,17.0,134,10.9,0.0,89
7252025,21,47.50730852968235,-123.30414740705649,1015.5,15.5,14.2,15.3,111,10.8,0.0,92
7252025,22,47.50730852968235,-123.30414740705649,1015.1,17.9,12.5,17.9,90,5.4,0.0,71
7252025,23,47.50730852968235,-123.30414740705649,1015.1,17.2,12.3,16.9,96,6.9,0.0,73
7252025,24,47.50730852968235,-123.30414740705649,1014.3,18.0,12.5,18.0,70,5.4,0.0,70
