DATE,HOUR,LAT,LONG,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
7112025,0,40.8390480000008,-122.10483800000199,1010.9,35.0,0.2,32.5,297,3.2,0.0,11
7112025,1,40.8390480000008,-122.10483800000199,1010.6,35.0,1.3,32.5,248,3.9,0.0,12
7112025,2,40.8390480000008,-122.10483800000199,1010.3,33.9,1.6,30.9,223,7.4,0.0,13
7112025,3,40.8390480000008,-122.10483800000199,1010.1,31.6,-0.2,28.8,225,4.1,0.0,13
7112025,4,40.8390480000008,-122.10483800000199,1010.1,28.7,0.4,25.9,20,5.4,0.0,16
7112025,5,40.8390480000008,-122.10483800000199,1010.7,27.7,2.7,24.0,36,13.4,0.0,20
7112025,6,40.8390480000008,-122.10483800000199,1011.0,26.7,4.5,23.4,27,13.4,0.0,24
7112025,7,40.8390480000008,-122.10483800000199,1011.5,25.8,6.4,23.1,28,12.2,0.0,29
7112025,8,40.8390480000008,-122.10483800000199,1011.5,24.5,6.3,22.2,31,9.2,0.0,31
7112025,9,40.8390480000008,-122.10483800000199,1011.3,23.8,6.6,21.4,27,10.9,0.0,33
7112025,10,40.8390480000008,-122.10483800000199,1011.3,22.7,7.2,20.2,27,11.8,0.0,37
7112025,11,40.8390480000008,-122.10483800000199,1010.9,22.7,6.1,20.0,20,11.8,0.0,34
7112025,12,40.8390480000008,-122.10483800000199,1010.9,22.5,5.8,19.7,21,12.0,0.0,34
7112025,13,40.8390480000008,-122.10483800000199,1011.2,22.0,5.9,19.2,24,12.6,0.0,35
7112025,14,40.8390480000008,-122.10483800000199,1011.6,23.6,8.0,21.2,22,12.4,0.0,37
7112025,15,40.8390480000008,-122.10483800000199,1011.9,26.6,9.0,23.9,32,17.0,0.0,33
7112025,16,40.8390480000008,-122.10483800000199,1011.7,29.3,8.9,26.5,39,17.1,0.0,28
7112025,17,40.8390480000008,-122.10483800000199,1011.2,31.4,8.4,28.9,42,16.6,0.0,24
7112025,18,40.8390480000008,-122.10483800000199,1011.0,33.2,8.0,32.1,31,12.6,0.0,21
7112025,19,40.8390480000008,-122.10483800000199,1010.7,35.0,7.2,34.7,35,10.6,0.0,18
7112025,20,40.8390480000008,-122.10483800000199,1010.3,36.3,6.5,37.0,4,5.1,0.0,16
7112025,21,40.8390480000008,-122.10483800000199,1009.7,36.4,5.6,36.0,287,7.5,0.0,15
7112025,22,40.8390480000008,-122.10483800000199,1009.1,35.8,3.1,33.3,260,9.9,0.0,13
7112025,23,40.8390480000008,-122.10483800000199,1008.4,34.8,3.4,32.6,265,4.3,0.0,14
7112025,24,40.8390480000008,-122.10483800000199,1007.9,34.2,2.9,32.1,270,3.2,0.0,14
