DATE,HOUR,LAT,LONG,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
7142016,0,40.96,-106.53,1013.3,10.4,-7.7,5.9,246,3,0,27.19716802
7142016,1,40.96,-106.53,1013.8,8.9,-7.5,5.4,267.9,2.6,0,30.54681945
7142016,2,40.96,-106.53,1013.5,8.4,-7.7,5.5,232,1,0,31.1113993
7142016,3,40.96,-106.53,1012.8,6.5,-7.8,5,160.6,4.2,0,35.14876662
7142016,4,40.96,-106.53,1014.2,5.5,-6.9,4.6,143.2,2.6,0,40.38000879
7142016,5,40.96,-106.53,1015.5,6,-6.3,4.6,147,3,0,40.84650123
7142016,6,40.96,-106.53,1014.1,5.9,-5.9,4.6,167.7,5.1,0,42.40845282
7142016,7,40.96,-106.53,1015.2,9.4,-4.9,4.6,180.3,5.4,0,36.04371807
7142016,8,40.96,-106.53,1015.3,13,-4.4,4.8,181.1,5.8,0,29.48765064
7142016,9,40.96,-106.53,1014.6,16.9,-6,4.4,280.7,5.1,0,20.32093057
7142016,10,40.96,-106.53,1013.8,17.7,-6.1,4.3,314.1,4.9,0,19.17291887
7142016,11,40.96,-106.53,1015.3,19.3,-7,4.5,317,4,0,16.18833405
7142016,12,40.96,-106.53,1013.6,20.5,-8,5.3,289.3,6.7,0,13.90980676
7142016,13,40.96,-106.53,1011.7,21.8,-7.8,6.2,274.7,10,0,13.04619112
7142016,14,40.96,-106.53,1011,22,-7.3,6.4,280.9,12.3,0,13.39742433
7142016,15,40.96,-106.53,1009,22.1,-8.5,6.9,287,14.3,0,12.13019763
7142016,16,40.96,-106.53,1007.8,22.1,-9.2,7.1,291.1,13.7,0,11.48259038
7142016,17,40.96,-106.53,1008.2,22.6,-5,7.7,307.5,9.3,0,15.40552764
7142016,18,40.96,-106.53,1006.4,22.2,-4.7,7.7,277.8,8.4,0,16.14661293
7142016,19,40.96,-106.53,1007.4,21.4,-4.1,7.8,261.3,8.3,0,17.73833191
7142016,20,40.96,-106.53,1005.5,20.5,-4.2,7.8,284.9,5.7,0,18.60491674
7142016,21,40.96,-106.53,1007.6,17,-4.4,8.1,228,4.2,0,22.80144096
7142016,22,40.96,-106.53,1007.9,15.1,-4.9,8.4,220.1,4.4,0,24.78315427
7142016,23,40.96,-106.53,1007.7,14.5,-4.5,8.5,231,4.5,0,26.55027661
7142016,24,40.96,-106.53,1011.466667,15.40416667,-6.283333333,6.0875,244.6333333,6.1875,0,21.87286437
