DATE,HOUR,LAT,LONG,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
7112016,0,40.96,-106.53,1000.4,12.9,0.7,5.8,313.3,6.4,0,43.2462434
7112016,1,40.96,-106.53,1001.6,11.6,2.9,5.4,303.4,5.9,0,55.13430019
7112016,2,40.96,-106.53,1004.2,10.4,3.3,5.8,307.3,7.5,0,61.41970643
7112016,3,40.96,-106.53,1005.5,9,3.9,4,305.7,4.8,0,70.38112536
7112016,4,40.96,-106.53,1005.7,8.1,2.3,4,24.5,3.2,0,66.79175327
7112016,5,40.96,-106.53,1008,7.2,-6.2,3.9,24,5.8,0,37.89988626
7112016,6,40.96,-106.53,1009.7,5.9,-6.6,2.7,13.8,4.8,0,40.19358681
7112016,7,40.96,-106.53,1007.7,7.7,-8.2,1.4,356.8,5.1,0,31.3831166
7112016,8,40.96,-106.53,1008.6,9.7,-8.7,-0.2,338.4,5.2,0,26.36375681
7112016,9,40.96,-106.53,1009.6,11.4,-7.3,-0.6,316.8,5.9,0,26.25029228
7112016,10,40.96,-106.53,1007.8,12.3,-5.1,1.6,274.8,10.6,0,29.27888947
7112016,11,40.96,-106.53,1008,14,-5.6,2,264.4,14.4,0,25.22784919
7112016,12,40.96,-106.53,1006.8,14.9,-4.3,2.3,260.8,19.2,0,26.2679477
7112016,13,40.96,-106.53,1007.2,15,-5.7,-0.5,260.9,18.1,0,23.47149926
7112016,14,40.96,-106.53,1007.7,16,-5.8,0.4,253.3,16.7,0,21.84839507
7112016,15,40.96,-106.53,1006.5,15.9,-5.8,0.6,270.6,17.1,0,21.98823853
7112016,16,40.96,-106.53,1006.4,16.4,-6.2,1.2,271.2,16,0,20.65735324
7112016,17,40.96,-106.53,1006.6,16.2,-7.8,1.5,283.7,13.9,0,18.49297078
7112016,18,40.96,-106.53,1006.4,15.8,-9.4,1.8,291.7,13.2,0,16.73941104
7112016,19,40.96,-106.53,1008,15.2,-11.4,1.8,287.6,11.9,0,14.8392478
7112016,20,40.96,-106.53,1007.4,14.1,-9.5,1.9,294.7,7.8,0,18.52668472
7112016,21,40.96,-106.53,1008.2,11.6,-9.3,1.7,354.9,3.2,0,22.16346075
7112016,22,40.96,-106.53,1009.6,9.8,-10.7,2.3,231.9,3.6,0,22.36176473
7112016,23,40.96,-106.53,1011.2,8,-9.8,3,230.1,3.8,0,27.12001236
7112016,24,40.96,-106.53,1007.033333,12.04583333,-5.429166667,2.241666667,255.6083333,9.3375,0,29.03688508
