DATE,HOUR,LAT,LONG,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
6292016,0,40.96,-106.53,1011.5,11.7,1.2,8.7,136.3,3.7,0,48.50966101
6292016,1,40.96,-106.53,1010.5,11.3,2.7,8.6,162.9,4.8,0,55.44637568
6292016,2,40.96,-106.53,1012.1,11.4,2,8.6,164.1,7.8,0,52.40136191
6292016,3,40.96,-106.53,1012.5,11.5,1.9,7.5,170,7.6,0,51.68524502
6292016,4,40.96,-106.53,1012.3,11.1,1.3,7.5,163.4,5.8,0,50.83804834
6292016,5,40.96,-106.53,1010.7,10.1,3.2,8.3,170.7,7.4,0,62.22090568
6292016,6,40.96,-106.53,1011,9.4,2.7,8.3,171.9,8.4,0,62.93975061
6292016,7,40.96,-106.53,1011.2,10.8,2.8,8.8,178.5,7.8,0,57.72478884
6292016,8,40.96,-106.53,1012,13.2,3.2,8.9,176,8.3,0,50.70454469
6292016,9,40.96,-106.53,1012.1,17.2,4.7,8.8,190,8.1,0,43.58529362
6292016,10,40.96,-106.53,1011.1,21.3,1.9,8.2,216.6,4.3,0,27.71269466
6292016,11,40.96,-106.53,1009.7,24.1,-2.5,8.8,277.4,9.4,0,16.97727891
6292016,12,40.96,-106.53,1008.9,24.2,-2.5,8.8,292,10.1,0,16.87594153
6292016,13,40.96,-106.53,1005.7,25.5,-1.7,9.6,291.8,10.2,0,16.57069935
6292016,14,40.96,-106.53,1005,25.4,-1.3,10,286.4,7.6,0,17.16710455
6292016,15,40.96,-106.53,1005.3,24,-0.5,9.8,300.7,10.4,0,19.78700605
6292016,16,40.96,-106.53,1004.5,23,1.3,9.5,345.7,6.7,0.01,23.93948961
6292016,17,40.96,-106.53,1004.2,21.6,2.8,9.1,183.1,10.1,0.02,29.01076098
6292016,18,40.96,-106.53,1006,22.4,1.6,8.2,353.1,5.7,0.01,25.36534881
6292016,19,40.96,-106.53,1010,19.6,2.9,7.5,276.3,4.1,0.04,33.04315247
6292016,20,40.96,-106.53,1010.9,16.4,5.2,7.3,312.1,1.5,0.02,47.47866599
6292016,21,40.96,-106.53,1012.1,12.8,4.4,6.1,169.6,4.2,0,56.63354901
6292016,22,40.96,-106.53,1010.2,11.7,5.5,6.1,166.8,7.8,0.01,65.73082152
6292016,23,40.96,-106.53,1011.9,10.8,6,6.4,168.9,8.2,0,72.22665928
6292016,24,40.96,-106.53,1009.6,16.7,2,8.3,221.8,7.1,0,41.85729784
